Season,Round,Team,Opponent,Venue,Team_GF_avg,Team_GA_avg,Team_Poss_avg,Opponent_GF_avg,Opponent_GA_avg,Opponent_Poss_avg,Result
2021,Matchweek 9,Atalanta,Hellas Verona,Home,2.4324324324324325,1.2162162162162162,54.513513513513516,1.1891891891891893,1.2972972972972974,49.7027027027027,L
2021,Matchweek 11,Atalanta,Fiorentina,Home,2.5,1.0,52.5,1.0,0.5,55.5,W
2021,Matchweek 12,Atalanta,Juventus,Away,2.6666666666666665,0.6666666666666666,52.666666666666664,2.6666666666666665,0.6666666666666666,66.66666666666667,D
2021,Matchweek 13,Atalanta,Roma,Home,2.25,0.75,51.0,2.0,1.25,53.0,W
2021,Matchweek 14,Atalanta,Bologna,Away,2.6,0.8,51.8,1.0,2.6,50.8,D
2021,Matchweek 15,Atalanta,Sassuolo,Home,2.5,1.0,52.0,1.1666666666666667,1.0,59.833333333333336,W
2021,Matchweek 16,Atalanta,Parma,Home,2.857142857142857,1.0,51.142857142857146,0.42857142857142855,1.8571428571428572,47.714285714285715,W
2021,Matchweek 17,Atalanta,Benevento,Away,2.875,0.875,51.25,1.125,1.25,43.25,W
2021,Matchweek 18,Atalanta,Genoa,Home,3.0,0.8888888888888888,52.111111111111114,1.5555555555555556,1.4444444444444444,40.55555555555556,D
2021,Matchweek 10,Atalanta,Udinese,Away,4.0,1.0,39.0,0.0,2.0,49.0,D
2021,Matchweek 19,Atalanta,Milan,Away,2.7,0.8,53.3,2.0,1.1,49.7,W
2021,Matchweek 20,Atalanta,Lazio,Home,2.8333333333333335,0.8333333333333334,53.083333333333336,1.75,1.1666666666666667,51.916666666666664,L
2021,Matchweek 21,Atalanta,Torino,Home,2.6923076923076925,1.0,53.38461538461539,1.1538461538461537,1.6153846153846154,48.84615384615385,D
2021,Matchweek 22,Atalanta,Cagliari,Away,2.7142857142857144,1.1428571428571428,53.642857142857146,0.6428571428571429,1.6428571428571428,44.285714285714285,W
2021,Matchweek 23,Atalanta,Napoli,Home,2.6,1.0666666666666667,54.333333333333336,2.2,0.9333333333333333,57.86666666666667,W
2021,Matchweek 24,Atalanta,Sampdoria,Away,2.6875,1.125,53.875,1.3125,1.5625,43.375,W
2021,Matchweek 25,Atalanta,Crotone,Home,2.6470588235294117,1.0588235294117647,53.94117647058823,1.0588235294117647,2.5294117647058822,48.588235294117645,W
2021,Matchweek 26,Atalanta,Inter,Away,2.7777777777777777,1.0555555555555556,54.611111111111114,,,,L
2021,Matchweek 27,Atalanta,Spezia,Home,2.6315789473684212,1.0526315789473684,54.68421052631579,1.2105263157894737,1.7894736842105263,53.05263157894737,W
2021,Matchweek 28,Atalanta,Hellas Verona,Away,2.65,1.05,54.3,1.4,1.25,48.8,W
2021,Matchweek 29,Atalanta,Udinese,Home,2.619047619047619,1.0,54.0,0.9523809523809523,1.2857142857142858,45.476190476190474,W
2021,Matchweek 30,Atalanta,Fiorentina,Away,2.739130434782609,1.0869565217391304,54.391304347826086,1.3478260869565217,1.608695652173913,47.30434782608695,W
2021,Matchweek 31,Atalanta,Juventus,Home,2.75,1.125,54.625,2.125,0.9166666666666666,57.916666666666664,W
2021,Matchweek 32,Atalanta,Roma,Away,2.68,1.08,54.24,1.56,1.48,52.44,D
2021,Matchweek 33,Atalanta,Bologna,Home,2.6153846153846154,1.0769230769230769,53.73076923076923,1.3076923076923077,1.4615384615384615,50.0,W
2021,Matchweek 34,Atalanta,Sassuolo,Away,2.7037037037037037,1.037037037037037,53.81481481481482,1.6296296296296295,1.5185185185185186,60.22222222222222,D
2021,Matchweek 35,Atalanta,Parma,Away,2.642857142857143,1.0357142857142858,53.214285714285715,1.0,2.142857142857143,48.892857142857146,W
2021,Matchweek 36,Atalanta,Benevento,Home,2.7241379310344827,1.0689655172413792,53.310344827586206,1.103448275862069,1.9655172413793103,42.58620689655172,W
2021,Matchweek 37,Atalanta,Genoa,Away,2.7,1.0333333333333334,53.9,1.3333333333333333,1.5,44.36666666666667,W
2021,Matchweek 38,Atalanta,Milan,Home,2.7419354838709675,1.096774193548387,54.096774193548384,1.8709677419354838,1.064516129032258,52.516129032258064,L
2021,Matchweek 1,Juventus,Sampdoria,Home,,,,,,,W
2021,Matchweek 2,Juventus,Roma,Away,2.272727272727273,1.0,59.0,2.0,1.8181818181818181,53.63636363636363,D
2021,Matchweek 4,Juventus,Crotone,Away,2.09375,1.03125,56.78125,1.28125,2.5625,45.625,D
2021,Matchweek 5,Juventus,Hellas Verona,Home,2.0606060606060606,1.0303030303030303,56.666666666666664,1.1515151515151516,1.2727272727272727,50.63636363636363,D
2021,Matchweek 6,Juventus,Spezia,Away,2.0294117647058822,1.0294117647058822,56.8235294117647,1.3529411764705883,1.9411764705882353,51.470588235294116,W
2021,Matchweek 7,Juventus,Lazio,Away,2.085714285714286,1.0285714285714285,56.8,1.6285714285714286,1.457142857142857,53.02857142857143,D
2021,Matchweek 8,Juventus,Cagliari,Home,2.0555555555555554,1.0277777777777777,56.5,1.1388888888888888,1.5277777777777777,45.19444444444444,W
2021,Matchweek 9,Juventus,Benevento,Away,2.054054054054054,1.0,56.75675675675676,1.054054054054054,2.0,42.75675675675676,D
2021,Matchweek 10,Juventus,Torino,Home,3.0,0.0,66.0,0.0,1.0,50.0,W
2021,Matchweek 11,Juventus,Genoa,Away,2.5,0.5,65.5,2.5,1.0,44.0,W
2021,Matchweek 12,Juventus,Atalanta,Home,2.6666666666666665,0.6666666666666666,66.66666666666667,2.6666666666666665,0.6666666666666666,52.666666666666664,D
2021,Matchweek 13,Juventus,Parma,Away,2.25,0.75,63.5,0.5,1.0,47.0,W
2021,Matchweek 14,Juventus,Fiorentina,Home,2.6,0.6,63.2,0.8,1.2,50.2,L
2021,Matchweek 15,Juventus,Udinese,Home,2.1666666666666665,1.0,61.666666666666664,0.8333333333333334,1.3333333333333333,47.5,W
2021,Matchweek 16,Juventus,Milan,Away,2.4285714285714284,1.0,61.857142857142854,2.142857142857143,1.1428571428571428,50.42857142857143,W
2021,Matchweek 17,Juventus,Sassuolo,Home,2.5,1.0,61.25,1.25,1.5,59.5,W
2021,Matchweek 18,Juventus,Inter,Away,2.5555555555555554,1.0,60.55555555555556,,,,L
2021,Matchweek 19,Juventus,Bologna,Home,2.3,1.1,59.6,1.0,1.9,50.3,W
2021,Matchweek 20,Juventus,Sampdoria,Away,2.25,1.0833333333333333,59.083333333333336,1.5,1.6666666666666667,41.5,W
2021,Matchweek 21,Juventus,Roma,Home,2.230769230769231,1.0,59.23076923076923,2.076923076923077,1.7692307692307692,52.15384615384615,W
2021,Matchweek 22,Juventus,Napoli,Away,2.2142857142857144,0.9285714285714286,58.42857142857143,2.2857142857142856,1.0,59.285714285714285,L
2021,Matchweek 23,Juventus,Crotone,Home,2.066666666666667,0.9333333333333333,58.666666666666664,1.2,2.533333333333333,48.733333333333334,W
2021,Matchweek 24,Juventus,Hellas Verona,Away,2.125,0.875,58.75,1.375,1.1875,48.0,D
2021,Matchweek 25,Juventus,Spezia,Home,2.0588235294117645,0.8823529411764706,58.529411764705884,1.2941176470588236,1.7647058823529411,51.94117647058823,W
2021,Matchweek 26,Juventus,Lazio,Home,2.111111111111111,0.8333333333333334,57.888888888888886,1.5,1.1111111111111112,54.44444444444444,W
2021,Matchweek 27,Juventus,Cagliari,Away,2.1578947368421053,0.8421052631578947,57.578947368421055,0.7368421052631579,1.4210526315789473,43.89473684210526,W
2021,Matchweek 28,Juventus,Benevento,Home,2.2,0.85,57.15,1.0,1.9,43.45,L
2021,Matchweek 29,Juventus,Torino,Away,2.0952380952380953,0.8571428571428571,57.904761904761905,1.1904761904761905,1.5714285714285714,48.095238095238095,D
2021,Matchweek 3,Juventus,Napoli,Home,2.090909090909091,0.9090909090909091,58.45454545454545,2.272727272727273,1.1363636363636365,55.63636363636363,W
2021,Matchweek 30,Juventus,Genoa,Home,2.0869565217391304,0.9130434782608695,57.95652173913044,1.2173913043478262,1.391304347826087,44.391304347826086,W
2021,Matchweek 31,Juventus,Atalanta,Away,2.125,0.9166666666666666,57.916666666666664,2.75,1.125,54.625,L
2021,Matchweek 32,Juventus,Parma,Home,2.04,0.92,57.8,0.96,2.08,49.04,W
2021,Matchweek 33,Juventus,Fiorentina,Away,2.076923076923077,0.9230769230769231,58.03846153846154,1.3846153846153846,1.6923076923076923,45.88461538461539,D
2021,Matchweek 34,Juventus,Udinese,Away,2.037037037037037,0.9259259259259259,58.370370370370374,1.037037037037037,1.3333333333333333,46.370370370370374,W
2021,Matchweek 35,Juventus,Milan,Home,2.0357142857142856,0.9285714285714286,58.357142857142854,1.7142857142857142,1.1785714285714286,52.32142857142857,L
2021,Matchweek 36,Juventus,Sassuolo,Away,1.9655172413793103,1.0,58.275862068965516,1.6206896551724137,1.4827586206896552,60.310344827586206,W
2021,Matchweek 37,Juventus,Inter,Home,2.0,1.0,57.5,,,,W
2021,Matchweek 38,Juventus,Bologna,Away,2.032258064516129,1.032258064516129,56.96774193548387,1.2903225806451613,1.6451612903225807,50.774193548387096,W
2021,Matchweek 1,Napoli,Parma,Away,,,,,,,W
2021,Matchweek 2,Napoli,Genoa,Home,2.090909090909091,1.0909090909090908,59.90909090909091,1.3636363636363635,1.1818181818181819,40.18181818181818,W
2021,Matchweek 4,Napoli,Atalanta,Home,2.3125,1.0625,55.125,2.65625,1.125,54.59375,W
2021,Matchweek 5,Napoli,Benevento,Away,2.3636363636363638,1.0606060606060606,54.96969696969697,1.0909090909090908,2.0,42.878787878787875,W
2021,Matchweek 6,Napoli,Sassuolo,Home,2.3529411764705883,1.0588235294117647,55.26470588235294,1.7647058823529411,1.5588235294117647,60.588235294117645,L
2021,Matchweek 7,Napoli,Bologna,Away,2.2857142857142856,1.0857142857142856,54.94285714285714,1.3714285714285714,1.8,50.714285714285715,W
2021,Matchweek 8,Napoli,Milan,Home,2.25,1.0555555555555556,54.861111111111114,1.9166666666666667,1.1111111111111112,52.30555555555556,L
2021,Matchweek 9,Napoli,Roma,Home,2.2162162162162162,1.1081081081081081,55.08108108108108,1.837837837837838,1.4594594594594594,52.648648648648646,W
2021,Matchweek 10,Napoli,Crotone,Away,2.0,0.0,61.0,1.0,4.0,51.0,W
2021,Matchweek 11,Napoli,Sampdoria,Home,3.0,0.0,60.5,0.5,2.5,36.0,W
2021,Matchweek 12,Napoli,Inter,Away,2.6666666666666665,0.3333333333333333,62.666666666666664,,,,L
2021,Matchweek 13,Napoli,Lazio,Away,2.0,0.5,61.75,1.25,2.0,54.75,L
2021,Matchweek 14,Napoli,Torino,Home,1.6,0.8,61.4,1.0,2.0,46.6,D
2021,Matchweek 15,Napoli,Cagliari,Away,1.5,0.8333333333333334,62.0,1.0,1.5,42.833333333333336,W
2021,Matchweek 16,Napoli,Spezia,Home,1.8571428571428572,0.8571428571428571,62.0,1.1428571428571428,1.8571428571428572,56.857142857142854,L
2021,Matchweek 17,Napoli,Udinese,Away,1.75,1.0,62.0,1.0,1.75,48.125,W
2021,Matchweek 18,Napoli,Fiorentina,Home,1.7777777777777777,1.0,62.111111111111114,1.0,0.8888888888888888,50.111111111111114,W
2021,Matchweek 19,Napoli,Hellas Verona,Away,2.2,0.9,60.7,1.3,1.0,46.7,L
2021,Matchweek 20,Napoli,Parma,Home,2.4166666666666665,1.0,59.666666666666664,0.4166666666666667,2.0833333333333335,46.666666666666664,W
2021,Matchweek 21,Napoli,Genoa,Away,2.3846153846153846,0.9230769230769231,58.76923076923077,1.3846153846153846,1.4615384615384615,40.76923076923077,L
2021,Matchweek 22,Napoli,Juventus,Home,2.2857142857142856,1.0,59.285714285714285,2.2142857142857144,0.9285714285714286,58.42857142857143,W
2021,Matchweek 23,Napoli,Atalanta,Away,2.2,0.9333333333333333,57.86666666666667,2.6,1.0666666666666667,54.333333333333336,L
2021,Matchweek 24,Napoli,Benevento,Home,2.1875,1.125,57.5625,1.125,1.75,43.25,W
2021,Matchweek 25,Napoli,Sassuolo,Away,2.176470588235294,1.0588235294117647,57.76470588235294,1.411764705882353,1.588235294117647,59.294117647058826,D
2021,Matchweek 26,Napoli,Bologna,Home,2.2222222222222223,1.1666666666666667,57.0,1.2222222222222223,1.5,49.27777777777778,W
2021,Matchweek 27,Napoli,Milan,Away,2.263157894736842,1.1578947368421053,56.26315789473684,1.736842105263158,1.1578947368421053,50.89473684210526,W
2021,Matchweek 28,Napoli,Roma,Away,2.2,1.1,55.65,1.7,1.5,53.85,W
2021,Matchweek 29,Napoli,Crotone,Home,2.1904761904761907,1.0476190476190477,55.23809523809524,1.2857142857142858,2.6666666666666665,47.04761904761905,W
2021,Matchweek 3,Napoli,Juventus,Away,2.272727272727273,1.1363636363636365,55.63636363636363,2.090909090909091,0.9090909090909091,58.45454545454545,L
2021,Matchweek 30,Napoli,Sampdoria,Away,2.217391304347826,1.173913043478261,55.52173913043478,1.2608695652173914,1.5217391304347827,43.69565217391305,W
2021,Matchweek 31,Napoli,Inter,Home,2.2083333333333335,1.125,55.583333333333336,,,,D
2021,Matchweek 32,Napoli,Lazio,Home,2.16,1.12,55.6,1.64,1.2,53.8,W
2021,Matchweek 33,Napoli,Torino,Away,2.269230769230769,1.1538461538461537,55.34615384615385,1.3076923076923077,1.4615384615384615,47.15384615384615,W
2021,Matchweek 34,Napoli,Cagliari,Home,2.259259259259259,1.1111111111111112,55.22222222222222,0.9629629629629629,1.6666666666666667,44.592592592592595,D
2021,Matchweek 35,Napoli,Spezia,Away,2.2142857142857144,1.1071428571428572,55.214285714285715,1.1785714285714286,1.8928571428571428,52.714285714285715,W
2021,Matchweek 36,Napoli,Udinese,Home,2.2758620689655173,1.103448275862069,55.10344827586207,1.0344827586206897,1.3448275862068966,46.241379310344826,W
2021,Matchweek 37,Napoli,Fiorentina,Away,2.3666666666666667,1.1,55.0,1.4,1.6,44.6,W
2021,Matchweek 38,Napoli,Hellas Verona,Home,2.3548387096774195,1.064516129032258,55.12903225806452,1.1935483870967742,1.3225806451612903,50.58064516129032,D
2021,Matchweek 2,Lazio,Cagliari,Away,1.7272727272727273,1.2727272727272727,51.63636363636363,0.7272727272727273,1.7272727272727273,46.18181818181818,W
2021,Matchweek 1,Lazio,Atalanta,Home,,,,,,,L
2021,Matchweek 3,Lazio,Inter,Home,1.5454545454545454,1.1818181818181819,54.18181818181818,,,,D
2021,Matchweek 4,Lazio,Sampdoria,Away,1.59375,1.375,53.28125,1.3125,1.4375,45.0,L
2021,Matchweek 5,Lazio,Bologna,Home,1.5454545454545454,1.4242424242424243,53.121212121212125,1.3333333333333333,1.7878787878787878,50.63636363636363,W
2021,Matchweek 6,Lazio,Torino,Away,1.5588235294117647,1.411764705882353,52.970588235294116,1.2647058823529411,1.7352941176470589,47.26470588235294,W
2021,Matchweek 7,Lazio,Juventus,Home,1.6285714285714286,1.457142857142857,53.02857142857143,2.085714285714286,1.0285714285714285,56.8,D
2021,Matchweek 8,Lazio,Crotone,Away,1.6111111111111112,1.4444444444444444,53.05555555555556,1.25,2.4722222222222223,46.02777777777778,W
2021,Matchweek 9,Lazio,Udinese,Home,1.6216216216216217,1.4054054054054055,52.91891891891892,1.054054054054054,1.5405405405405406,46.351351351351354,L
2021,Matchweek 10,Lazio,Spezia,Away,1.0,4.0,61.0,2.0,0.0,51.0,W
2021,Matchweek 11,Lazio,Hellas Verona,Home,1.5,2.5,48.0,2.0,0.5,46.0,L
2021,Matchweek 12,Lazio,Benevento,Away,1.3333333333333333,2.3333333333333335,51.666666666666664,0.6666666666666666,2.0,43.0,D
2021,Matchweek 13,Lazio,Napoli,Home,1.25,2.0,54.75,2.0,0.5,61.75,W
2021,Matchweek 14,Lazio,Milan,Away,1.4,1.6,51.8,2.0,1.2,55.0,L
2021,Matchweek 15,Lazio,Genoa,Away,1.5,1.8333333333333333,53.333333333333336,1.6666666666666667,1.6666666666666667,42.0,D
2021,Matchweek 16,Lazio,Fiorentina,Home,1.4285714285714286,1.7142857142857142,54.285714285714285,1.0,0.8571428571428571,49.142857142857146,W
2021,Matchweek 17,Lazio,Parma,Away,1.5,1.625,53.125,0.375,2.0,47.75,W
2021,Matchweek 18,Lazio,Roma,Home,1.5555555555555556,1.4444444444444444,53.22222222222222,2.0,1.5555555555555556,53.55555555555556,W
2021,Matchweek 19,Lazio,Sassuolo,Home,1.7,1.3,51.9,1.2,1.6,58.2,W
2021,Matchweek 20,Lazio,Atalanta,Away,1.75,1.1666666666666667,51.916666666666664,2.8333333333333335,0.8333333333333334,53.083333333333336,W
2021,Matchweek 21,Lazio,Cagliari,Home,1.8461538461538463,1.1538461538461537,51.23076923076923,0.6923076923076923,1.6923076923076923,44.84615384615385,W
2021,Matchweek 22,Lazio,Inter,Away,1.7857142857142858,1.0714285714285714,52.07142857142857,,,,L
2021,Matchweek 23,Lazio,Sampdoria,Home,1.7333333333333334,1.2,52.86666666666667,1.4,1.6,43.333333333333336,W
2021,Matchweek 24,Lazio,Bologna,Away,1.6875,1.125,53.0625,1.25,1.625,49.0,L
2021,Matchweek 26,Lazio,Juventus,Away,1.5,1.1111111111111112,54.44444444444444,2.111111111111111,0.8333333333333334,57.888888888888886,L
2021,Matchweek 27,Lazio,Crotone,Home,1.4736842105263157,1.2105263157894737,54.10526315789474,1.2105263157894737,2.6315789473684212,47.526315789473685,W
2021,Matchweek 28,Lazio,Udinese,Away,1.55,1.25,54.6,1.0,1.3,45.2,W
2021,Matchweek 29,Lazio,Spezia,Home,1.5238095238095237,1.1904761904761905,54.333333333333336,1.2380952380952381,1.8095238095238095,53.095238095238095,W
2021,Matchweek 30,Lazio,Hellas Verona,Away,1.5217391304347827,1.173913043478261,53.56521739130435,1.3043478260869565,1.2173913043478262,49.56521739130435,W
2021,Matchweek 31,Lazio,Benevento,Home,1.5,1.125,53.625,1.0,1.7083333333333333,41.583333333333336,W
2021,Matchweek 32,Lazio,Napoli,Away,1.64,1.2,53.8,2.16,1.12,55.6,L
2021,Matchweek 33,Lazio,Milan,Home,1.6538461538461537,1.3461538461538463,53.69230769230769,1.7692307692307692,1.1538461538461537,51.88461538461539,W
2021,Matchweek 34,Lazio,Genoa,Home,1.7037037037037037,1.2962962962962963,53.18518518518518,1.2592592592592593,1.4444444444444444,44.77777777777778,W
2021,Matchweek 35,Lazio,Fiorentina,Away,1.7857142857142858,1.3571428571428572,53.142857142857146,1.4285714285714286,1.7142857142857142,45.142857142857146,L
2021,Matchweek 36,Lazio,Parma,Home,1.7241379310344827,1.3793103448275863,53.724137931034484,1.0344827586206897,2.2413793103448274,48.724137931034484,W
2021,Matchweek 37,Lazio,Roma,Away,1.7,1.3333333333333333,53.63333333333333,1.6,1.5333333333333334,53.233333333333334,L
2021,Matchweek 25,Lazio,Torino,Home,1.588235294117647,1.1764705882352942,53.470588235294116,1.2941176470588236,1.5294117647058822,48.705882352941174,D
2021,Matchweek 38,Lazio,Sassuolo,Away,1.6451612903225807,1.3548387096774193,53.58064516129032,1.6451612903225807,1.5161290322580645,60.645161290322584,L
2021,Matchweek 1,Roma,Hellas Verona,Away,,,,,,,L
2021,Matchweek 2,Roma,Juventus,Home,2.0,1.8181818181818181,53.63636363636363,2.272727272727273,1.0,59.0,D
2021,Matchweek 3,Roma,Udinese,Away,1.6363636363636365,1.5454545454545454,52.77272727272727,1.0,1.3636363636363635,45.31818181818182,W
2021,Matchweek 4,Roma,Benevento,Home,1.625,1.5,53.1875,1.0625,1.90625,42.71875,W
2021,Matchweek 5,Roma,Milan,Away,1.7272727272727273,1.5151515151515151,53.15151515151515,1.878787878787879,1.0303030303030303,51.60606060606061,D
2021,Matchweek 6,Roma,Fiorentina,Home,1.7647058823529411,1.5588235294117647,52.94117647058823,1.3823529411764706,1.588235294117647,44.64705882352941,W
2021,Matchweek 7,Roma,Genoa,Away,1.7714285714285714,1.5142857142857142,52.6,1.2857142857142858,1.4857142857142858,44.2,W
2021,Matchweek 8,Roma,Parma,Home,1.8055555555555556,1.5,52.5,1.0277777777777777,2.1944444444444446,47.94444444444444,W
2021,Matchweek 9,Roma,Napoli,Away,1.837837837837838,1.4594594594594594,52.648648648648646,2.2162162162162162,1.1081081081081081,55.08108108108108,L
2021,Matchweek 10,Roma,Sassuolo,Home,0.0,3.0,60.0,1.0,1.0,67.0,D
2021,Matchweek 11,Roma,Bologna,Away,0.0,1.5,51.5,0.5,2.5,48.0,W
2021,Matchweek 12,Roma,Torino,Home,1.6666666666666667,1.3333333333333333,49.666666666666664,1.0,2.0,48.333333333333336,W
2021,Matchweek 13,Roma,Atalanta,Away,2.0,1.25,53.0,2.25,0.75,51.0,L
2021,Matchweek 14,Roma,Cagliari,Home,1.8,1.8,51.4,0.8,1.2,43.8,W
2021,Matchweek 15,Roma,Sampdoria,Home,2.0,1.8333333333333333,53.166666666666664,1.5,2.0,39.833333333333336,W
2021,Matchweek 16,Roma,Crotone,Away,1.8571428571428572,1.5714285714285714,54.857142857142854,1.4285714285714286,2.7142857142857144,48.142857142857146,W
2021,Matchweek 17,Roma,Inter,Home,2.0,1.5,54.0,,,,D
2021,Matchweek 18,Roma,Lazio,Away,2.0,1.5555555555555556,53.55555555555556,1.5555555555555556,1.4444444444444444,53.22222222222222,L
2021,Matchweek 19,Roma,Spezia,Home,1.8,1.7,54.2,1.2,1.5,52.6,W
2021,Matchweek 20,Roma,Hellas Verona,Home,2.0,1.8333333333333333,52.5,1.4166666666666667,0.9166666666666666,46.833333333333336,W
2021,Matchweek 21,Roma,Juventus,Away,2.076923076923077,1.7692307692307692,52.15384615384615,2.230769230769231,1.0,59.23076923076923,L
2021,Matchweek 22,Roma,Udinese,Home,1.9285714285714286,1.7857142857142858,52.142857142857146,0.9285714285714286,1.3571428571428572,45.92857142857143,W
2021,Matchweek 23,Roma,Benevento,Away,2.0,1.6666666666666667,52.06666666666667,1.2,1.8666666666666667,44.2,D
2021,Matchweek 24,Roma,Milan,Home,1.875,1.5625,53.25,1.75,1.25,50.875,L
2021,Matchweek 25,Roma,Fiorentina,Away,1.8235294117647058,1.588235294117647,53.294117647058826,1.1176470588235294,1.4705882352941178,48.05882352941177,W
2021,Matchweek 26,Roma,Genoa,Home,1.8333333333333333,1.5555555555555556,53.611111111111114,1.2777777777777777,1.4444444444444444,42.611111111111114,W
2021,Matchweek 27,Roma,Parma,Away,1.7894736842105263,1.4736842105263157,53.63157894736842,0.7368421052631579,2.1578947368421053,48.578947368421055,L
